name,scores,max,median,std,area00,musiq,arniqa,unique,paq2piq,psnr_rlfn,ssim_rlfn,lpips-vgg_rlfn,stlpips-vgg_rlfn,pieapp_rlfn,ahiq_rlfn,vgg_pca_000,vgg_pca_001,vgg_pca_002,vgg_pca_003,vgg_pca_004,resnet_pca_000,resnet_pca_001,resnet_pca_002,resnet_pca_003,resnet_pca_004
PASD/ava_images___321917.npy.gz,0.6438775510204081,0.3506046533584595,0.2487508654594421,0.1032652109861373,0.8680555555555556,66.34660339355469,0.6830517053604126,1.4184072017669678,68.66854095458984,18.988656997680664,0.500561178755787,0.5042591691017151,0.5323234796524048,0.7816042900085449,0.3217225670814514,0.6694813,-15.644468,-11.745605,-8.230397,1.5313588,2.2897491,-1.2642932,-1.9733005,0.05007428,3.2703536
PASD/ava_images___360165.npy.gz,0.7673469387755102,0.2650545835494995,0.1409896910190582,0.0681357383728027,0.8802816901408451,75.81912994384766,0.7110121846199036,1.3315224647521973,76.0593490600586,21.0526123046875,0.7035026340263161,0.3654625415802002,0.3942671120166778,0.1107427105307579,0.3509855568408966,21.989477,-72.569534,260.5449,56.840355,23.439383,0.75540906,-1.8232962,0.5047626,0.8694133,-0.18749799
PASD/ava_images___426629.npy.gz,0.7118421052631578,0.3078739643096924,0.1878027319908142,0.0896799638867378,0.9014423076923076,66.84728240966797,0.6641116738319397,0.7696259617805481,71.8266372680664,22.138185501098636,0.655135092202425,0.4466435313224792,0.4479341506958008,0.6925830245018005,0.3302698135375976,-14.147083,-8.107306,-8.115622,-9.87354,1.1800004,3.5384803,2.0153613,-2.1147263,-1.4027698,-0.16884328
PASD/ava_images___436880.npy.gz,0.5349999999999999,0.259434163570404,0.1729578971862793,0.0608296282589435,0.9191176470588236,66.92498779296875,0.6788766980171204,1.6573388576507568,71.14110565185547,19.945541381835938,0.592121124061284,0.435588002204895,0.4654756188392639,0.8868391513824463,0.2005168497562408,-6.0630264,1.8603001,-10.527848,-18.008831,0.46216705,-2.887035,3.4630656,-1.6254191,0.33066,-0.59045273
PASD/ava_images___46021.npy.gz,0.6941176470588235,0.1224888563156127,0.0429442524909973,0.0271394085139036,0.893802966101695,54.02836608886719,0.6515582203865051,0.7353034019470215,73.48613739013672,25.834815979003903,0.9117217778921094,0.2247774600982666,0.0796896293759346,1.596174240112305,0.442760556936264,-12.841409,-12.79695,-6.5838113,2.0756445,-3.711844,-0.7600987,-2.1241493,0.5913119,-1.0671434,2.0642323
PASD/ava_images___472713.npy.gz,0.820754716981132,0.2772002816200256,0.1659751832485199,0.0782924443483352,0.8881578947368421,77.88391876220703,0.7767831683158875,1.186169981956482,77.88094329833984,22.83045959472656,0.6444413856573414,0.4488548338413238,0.4422992467880249,1.433959722518921,0.2473769634962082,-5.4097967,-2.3920546,3.3719683,8.921986,0.6054832,-1.4296895,-1.8318152,1.4522843,0.08895129,-0.9282246
PASD/ava_images___501777.npy.gz,0.51,0.2910552024841308,0.131028950214386,0.0674927234649658,0.92738309352518,58.22923278808594,0.6861154437065125,-0.2056618779897689,69.04998016357422,24.773719787597656,0.7546887816071748,0.438159167766571,0.3956562876701355,1.1975663900375366,0.31412273645401,-11.883733,-10.873581,-4.9110937,-11.762524,-1.1216601,-2.7779317,1.0839739,0.5486353,-1.7389066,-0.2846621
PASD/ava_images___564572.npy.gz,0.8,0.2661924958229065,0.0959612131118774,0.0707122310996055,0.9283371913580248,76.40789794921875,0.7447443604469299,1.6251932382583618,79.0549087524414,23.86630630493164,0.8170370275553361,0.2962290644645691,0.2494497597217559,0.0145444711670279,0.329686164855957,-18.618668,-15.467315,-11.226057,4.884904,-3.1740878,1.2915351,-3.237988,-0.4467574,0.49721032,1.2629056
PASD/ava_images___588008.npy.gz,0.5333333333333333,0.1373248100280761,0.0135478377342224,0.0361603386700153,0.8567232375979112,57.22611618041992,0.6008819937705994,1.1198650598526,72.88768768310547,32.501712799072266,0.9655186647589536,0.248948186635971,0.1710282415151596,0.4707746803760528,0.5298952460289001,-15.247269,-12.654263,-10.608094,-8.619923,0.5061494,9.951123,2.5136566,7.6117315,5.346303,-1.0767834
PASD/ava_images___645845.npy.gz,0.6717391304347826,0.2804300189018249,0.1235546767711639,0.0796744972467422,0.8471385542168675,70.40662384033203,0.7653688192367554,1.2321445941925049,76.40364074707031,24.768871307373047,0.7852412428356316,0.2990509569644928,0.2195448875427246,0.9831606149673462,0.4347967207431793,6.7890987,-1.4391947,-4.6622763,-9.45027,-10.752278,1.6937585,-0.23620701,-0.52266693,1.1921198,-0.5682843
PASD/ava_images___699615.npy.gz,0.7875,0.2097463607788086,0.0764814317226409,0.0668779388070106,0.8735150244584207,74.34130859375,0.7805764675140381,1.658944010734558,74.64369201660156,25.597192764282227,0.8523119768899033,0.2310628294944763,0.166111335158348,0.6988521814346313,0.4613431990146637,-11.634243,-0.36432076,-64.375305,221.07875,22.724144,0.17751306,-3.8832378,-0.20275304,0.84025776,2.3993719
PASD/ava_images___710191.npy.gz,0.846938775510204,0.2820128798484802,0.0562231838703155,0.0912249758839607,0.860969387755102,70.0154800415039,0.7615224123001099,1.3742125034332275,73.93107604980469,29.730934143066406,0.8943363718109151,0.2425923943519592,0.1443103998899459,0.5033645629882812,0.4133044183254242,-14.67177,-8.185747,4.489669,-12.845942,-10.244348,-2.1377773,-1.1372641,1.5728822,-2.6297011,-0.2960731
PASD/ava_images___737450.npy.gz,0.7969387755102041,0.1920460164546966,0.0534766316413879,0.0538132786750793,0.8823529411764706,72.08201599121094,0.6816601753234863,1.4348453283309937,80.71553802490234,24.54588890075684,0.8014502131743294,0.2737722396850586,0.2326684594154358,1.8497980833053589,0.3473577797412872,-22.34495,-4.298736,-9.691716,26.769041,-0.30021742,0.71862525,-2.1451783,0.6965872,0.9732163,-0.17206548
PASD/ava_images___74410.npy.gz,0.6978260869565218,0.3049059510231018,0.2251688241958618,0.0838259607553482,0.860969387755102,66.49565124511719,0.6673634648323059,1.7629128694534302,78.44979858398438,22.878210067749023,0.513750635042353,0.5195251703262329,0.5643013715744019,1.3428959846496582,0.3558877408504486,-11.9514885,-12.112138,-4.556919,-10.691004,-0.019108415,4.2211366,-1.3691663,-2.1721902,-6.241875,-6.6564736
PASD/ava_images___751927.npy.gz,0.826,0.2557740807533264,0.0455020070075988,0.0626031458377838,0.925124951941561,70.64319610595703,0.6998867392539978,1.174411416053772,76.02941131591797,28.79361915588379,0.8845829867807583,0.2485794126987457,0.1423396170139312,1.0588998794555664,0.3691801726818084,-11.630587,-6.180203,-5.6555214,-13.730779,1.1648438,0.9405706,-2.2879398,0.044424474,0.9980994,-0.94385403
PASD/ava_images___773899.npy.gz,0.5316326530612245,0.230971872806549,0.0668838024139404,0.0718599706888198,0.8782201405152225,57.91290283203125,0.6329194903373718,0.4697981476783752,68.8636245727539,26.329177856445312,0.8364528689521541,0.3287535011768341,0.2033542990684509,1.1820086240768433,0.3578496873378753,-0.9527912,-8.806926,-7.060092,-12.962627,-10.473689,-2.306172,1.3100452,2.0400867,-4.532403,1.1965256
PASD/ava_images___827653.npy.gz,0.529245283018868,0.2974770069122314,0.1502578556537628,0.0691547393798828,0.8761682242990654,64.74593353271484,0.6764237880706787,1.3601441383361816,76.67391204833984,21.685401916503903,0.6080799908432141,0.4111709296703338,0.4167871475219726,1.323930025100708,0.2023098021745681,-2.6747904,-12.047974,1.235753,-6.048747,-7.9744706,-1.5512077,2.4669313,1.0361129,-1.7098,0.6548325
PASD/ava_images___842206.npy.gz,0.8352272727272727,0.2819241285324096,0.1599952727556228,0.0636052414774894,1.0,77.61249542236328,0.7441076636314392,1.3359025716781616,77.41241455078125,25.72635269165039,0.7561933677853201,0.4470846951007843,0.3836976289749145,1.2450133562088013,0.3183295428752899,-15.457993,0.9920492,-3.7264385,-7.297239,-3.722786,-1.6670359,-1.5616494,-1.72838,2.5384455,0.649797
PASD/ava_images___846773.npy.gz,0.8423076923076923,0.2985710203647613,0.1551175266504287,0.059904359281063,1.0,68.97177124023438,0.6531275510787964,1.4836792945861816,73.23184967041016,24.133413314819336,0.7432393892884191,0.3730039894580841,0.2795902788639068,0.9737567901611328,0.3558347821235657,-22.176208,-14.809035,-13.867996,-4.227428,-2.4532266,-1.0420862,-5.3773365,-3.837366,2.587075,7.1781206
PASD/ava_images___857447.npy.gz,0.8808510638297872,0.3459376096725464,0.1941823363304138,0.0876919329166412,1.0,71.80631256103516,0.6711936593055725,0.9888285398483276,71.41573333740234,23.109224319458008,0.6403975829324805,0.425559788942337,0.3657049536705017,0.9913062453269958,0.3035043776035309,-20.336267,3.3020182,-5.301115,-19.911098,13.740658,-2.2322445,-4.0191097,-2.554169,2.765886,1.9399525
PASD/ava_images___864250.npy.gz,0.6323529411764706,0.2804754972457886,0.1671957373619079,0.0616148449480533,0.9615384615384616,78.72017669677734,0.7679874897003174,1.587293028831482,78.53792572021484,20.32836532592773,0.6834262145486464,0.3979246616363525,0.3539154231548309,0.8645235300064087,0.2356565445661544,-14.092028,-0.14401817,-8.904421,-9.071487,2.2315838,-2.6744742,-1.5878458,-0.34084454,1.2909491,0.124226876
PASD/ava_images___865616.npy.gz,0.739423076923077,0.2674497365951538,0.1471657752990722,0.0735361650586128,0.9254429506486512,77.20670318603516,0.7917409539222717,1.9142320156097408,78.17208099365234,20.498559951782227,0.6302606593937408,0.3981250822544098,0.3933139443397522,0.3372901082038879,0.3725822865962982,20.871595,-14.753138,-11.198789,-20.120522,-16.79521,-1.4804953,1.9123545,-2.5951886,3.1150227,-0.6555834
PASD/ava_images___953752.npy.gz,0.8595744680851064,0.292626291513443,0.1592636108398437,0.0814685672521591,0.9774436090225564,76.45404815673828,0.7421992421150208,0.6699038743972778,78.36278533935547,21.12433624267578,0.6116616504312359,0.4125238955020904,0.4020208120346069,1.0363703966140747,0.2938350737094879,237.79301,-47.651466,-31.756737,-1.6234903,-13.846655,0.9920335,-0.3206638,0.2962448,0.6468581,0.28606504
PASD/blur_dataset___out_of_focus0685.npy.gz,0.7602272727272728,0.2343252301216125,0.1017419695854187,0.0672464668750763,0.8844339622641509,65.53173065185547,0.7200403809547424,1.302631974220276,73.10462188720703,27.175493240356445,0.8276838044178683,0.3412067294120788,0.2156156748533249,0.8568156361579895,0.4532960951328277,-1.9630871,-14.560545,-8.262982,-16.07082,-7.551342,-2.0083728,-0.5843283,2.4868357,-2.595833,-0.19032513
PASD/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.npy.gz,0.5827272727272728,0.2693628370761871,0.1493251025676727,0.0683369785547256,0.87890625,76.65607452392578,0.7681280374526978,1.6201844215393066,78.71161651611328,25.916961669921875,0.7698958151166665,0.4403672814369201,0.419531762599945,0.6525646448135376,0.5014061331748962,-16.469759,-14.63595,-6.9212875,-10.68548,-0.13262811,-5.6171303,8.356677,-1.0702864,3.3681676,0.08868063
PASD/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.npy.gz,0.846938775510204,0.295812726020813,0.1807703077793121,0.0852517932653427,0.8782201405152225,76.59748077392578,0.8027728796005249,1.7729086875915527,79.60364532470703,22.303237915039062,0.5880143716329472,0.4370280504226684,0.472806304693222,1.169400334358215,0.3579384982585907,32.731552,108.98723,13.63258,-26.228588,181.50299,0.8285948,-1.4184568,-0.88464403,1.9353325,-1.2595755
PASD/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.npy.gz,0.65,0.2530347108840942,0.1689934134483337,0.0692975297570228,0.8844339622641509,77.91959381103516,0.786174476146698,2.037290573120117,80.6156234741211,21.381214141845703,0.6398109429620004,0.3966128528118133,0.464076817035675,0.8271162509918213,0.2953468561172485,-13.477582,-3.1710634,-16.130463,-21.518353,18.569614,-5.63058,2.1408405,-3.640511,5.133211,-8.032671
PASD/voc_emotic_ava___JPEGImages__2008_003883.npy.gz,0.2965753424657534,0.2528873085975647,0.1706618070602417,0.0635669007897377,0.9333333333333332,65.37828826904297,0.7153621912002563,2.0088934898376465,75.40950775146484,24.048641204833984,0.672195316941682,0.4489084482192993,0.3624219298362732,1.0170814990997314,0.4106897413730621,1.6857586,-9.078815,-3.7727008,-5.051744,-2.2039988,-3.1431084,2.8144655,-0.24579158,0.38799912,-0.104937695
PASD/voc_emotic_ava___VOC2012__2010_004399.npy.gz,0.6091836734693878,0.2410374879837036,0.1287316679954528,0.0557160153985023,0.9333333333333332,63.34471130371094,0.7209004163742065,0.740612804889679,69.12938690185547,27.19013023376465,0.848342527928655,0.3376672863960266,0.206308051943779,1.918813109397888,0.3251746892929077,-6.331813,25.241894,9.492296,-10.542826,-7.2046137,0.263295,-2.2694995,-0.5849267,2.423725,-0.9889344
PASD/voc_emotic_ava___VOC2012__2012_004043.npy.gz,0.7836538461538461,0.245574951171875,0.1560721695423126,0.0575235970318317,0.933609958506224,77.1390609741211,0.8294246196746826,1.967909932136536,80.95510864257812,22.681957244873047,0.678707068068183,0.3614941835403442,0.3578591048717499,0.7161998748779297,0.4061920344829559,38.748993,217.19296,52.565666,24.518225,-100.598755,-0.8524481,0.7035761,-3.26389,1.9475644,-3.9239206
RealESRGAN/1024x768___4962875195.npy.gz,0.4974358974358974,0.2433623075485229,0.0883452892303466,0.0510316751897335,0.9409586588541666,69.34612274169922,0.6926978230476379,1.2646324634552002,72.36083984375,30.05726623535156,0.919824788696778,0.2420824021100998,0.1428675800561905,0.6047284603118896,0.4945544302463531,-6.692395,-8.523759,-6.0487766,-12.831939,-1.0996213,-0.5997368,1.3888936,1.033033,0.4012918,1.1932936
RealESRGAN/ava_images___101816.npy.gz,0.2142857142857142,0.2740148901939392,0.1369112133979797,0.0632716342806816,0.8445945945945946,64.6696548461914,0.7194472551345825,1.3591872453689575,76.62329864501953,21.750682830810547,0.6933433061052257,0.3932404518127441,0.3279753029346466,0.4823976457118988,0.3787055611610412,-9.521101,3.3308086,-9.360916,-12.088543,12.526523,1.5322392,-1.5544815,-0.86668575,1.0786281,-1.5129632
RealESRGAN/ava_images___158174.npy.gz,0.5408163265306122,0.2442158460617065,0.0586737990379333,0.0561300180852413,0.7486979166666666,74.85389709472656,0.6987364888191223,1.528361678123474,75.27851867675781,28.882068634033203,0.946311950532116,0.1491348594427108,0.0994588136672973,0.3936196565628052,0.5920551419258118,-13.800307,-13.618747,-2.9185233,-10.260237,-74.08703,-4.385617,0.83151436,5.087784,-4.7523565,-1.1393129
RealESRGAN/ava_images___18037.npy.gz,0.485,0.177781879901886,0.0550312995910644,0.038598395884037,0.87890625,50.72285842895508,0.5963743329048157,1.0853140354156494,73.01343536376953,31.45829963684082,0.9457444031165804,0.2352578341960907,0.149524986743927,0.4336508512496948,0.5653974413871765,-14.525909,-12.195662,-10.434863,-9.328456,1.1786431,9.449142,2.4944715,4.401288,3.140308,-0.21490808
RealESRGAN/ava_images___217590.npy.gz,0.4390243902439025,0.1349220871925354,0.0292669534683227,0.030749375000596,0.9300595238095238,57.93258666992188,0.6745308041572571,0.9765020608901978,73.6007080078125,35.332481384277344,0.9638135994650624,0.2447444796562194,0.1060532629489898,0.7697456479072571,0.5164870619773865,-11.286637,-11.555196,-10.781264,-9.792264,0.89094293,4.3137355,0.6488464,2.0387354,2.0883644,-0.18308158
RealESRGAN/ava_images___251530.npy.gz,0.246938775510204,0.2710167169570923,0.1972621083259582,0.0720797702670097,0.8761682242990654,48.40248107910156,0.528569757938385,0.4660998880863189,68.35846710205078,20.26340103149414,0.5371876066866493,0.5029235482215881,0.392576664686203,0.070354126393795,0.2792536914348602,-14.094394,-11.324331,-10.174848,-9.595069,-1.2824941,8.154414,2.7983813,-8.152114,-5.9196525,-0.14224313
RealESRGAN/ava_images___253900.npy.gz,0.29375,0.2009236812591552,0.0830155909061431,0.0483434572815895,0.9181356837606838,46.47599411010742,0.6366603970527649,0.121610090136528,68.92804718017578,28.57682037353516,0.8889698114058667,0.2249277234077453,0.1157765537500381,0.2188224345445633,0.3824466168880462,-0.5396919,-13.626063,-5.6635785,-5.9282684,-2.8001812,0.6094954,7.555235,1.3189033,-1.5889254,3.893027
RealESRGAN/ava_images___273810.npy.gz,0.3769230769230769,0.1849982738494873,0.0545149445533752,0.0464856475591659,0.8835565476190477,57.111419677734375,0.7149615287780762,1.552562236785889,75.02339172363281,31.32036590576172,0.9541197138031764,0.1689991652965545,0.1178938150405883,0.6185849905014038,0.5213231444358826,-27.054478,-1.7973385,16.881126,-15.698292,-21.604797,-2.658764,-3.2299109,4.44525,-3.2803543,-1.8063608
RealESRGAN/ava_images___295451.npy.gz,0.2948979591836734,0.2119977474212646,0.0745107531547546,0.0534178279340267,0.8761682242990654,48.19565582275391,0.6265466809272766,0.2457147538661956,64.31253814697266,26.24542617797852,0.8952323321881609,0.2282610833644867,0.1058749184012413,-0.2040530145168304,0.4196735322475433,-17.664125,-10.558408,-3.9192595,-8.889544,-3.685471,-2.357233,-1.8202668,2.4820628,-2.8392694,0.1770673
RealESRGAN/ava_images___308473.npy.gz,0.2776595744680851,0.1948866546154022,0.0839412212371826,0.0553581193089485,0.8761682242990654,48.89326477050781,0.5729949474334717,-0.3161198794841766,64.8392562866211,27.10521697998047,0.8798312746081092,0.2323977947235107,0.1303621232509613,0.0661564320325851,0.3705663383007049,-6.5340195,-12.467006,-9.828663,-9.940046,-3.7689164,-1.5710646,5.99162,0.065562755,-0.7373523,4.6413627
RealESRGAN/ava_images___321917.npy.gz,0.385,0.3007095158100128,0.1992483735084533,0.0854592695832252,0.8680555555555556,61.96450805664063,0.6399683952331543,1.0727578401565552,70.00098419189453,19.230548858642575,0.5794404944968707,0.451789379119873,0.5088404417037964,0.4535135328769684,0.2898747026920318,-3.51729,-14.955001,-12.271761,-6.8370104,0.84996283,2.8344607,-0.36029398,-2.7576451,-0.9268444,3.7407758
RealESRGAN/ava_images___360165.npy.gz,0.246938775510204,0.2366358935832977,0.0768030881881713,0.0591290891170501,0.875221108490566,66.11619567871094,0.6680896878242493,0.5494277477264404,76.33177185058594,23.66783142089844,0.8694165322321314,0.1901841461658477,0.1576409190893173,-0.1898492574691772,0.4550972580909729,6.3280277,-57.384098,184.95218,37.462303,15.294794,0.3498602,-1.479723,1.0287937,0.6483694,-0.111140974
RealESRGAN/ava_images___426629.npy.gz,0.1723529411764706,0.2857290506362915,0.1420789659023285,0.077936016023159,0.9014423076923076,56.49968719482422,0.6200907826423645,0.9257052540779114,73.08203887939453,24.826833724975582,0.79631192568381,0.3355177044868469,0.2837640643119812,0.2466721534729004,0.3620654046535492,-13.56893,-4.9910083,-7.3103323,-9.631987,0.71575177,3.8407278,2.308393,-1.9223659,-1.2210891,-0.004682759
RealESRGAN/ava_images___436880.npy.gz,0.2009999999999999,0.2287255823612213,0.1364976167678833,0.0523027218878269,0.9191176470588236,60.42007446289063,0.6259754300117493,0.955942153930664,71.87574005126953,22.1007137298584,0.7519145118599347,0.3146184980869293,0.2864831089973449,-0.1556125432252884,0.3258842527866363,-4.229808,0.87576675,-11.051021,-15.144406,-4.50977,-3.0006757,4.29333,-1.1248215,-0.25550693,0.3172878
RealESRGAN/ava_images___46021.npy.gz,0.3399999999999999,0.1903251409530639,0.0631012320518493,0.036999374628067,0.893802966101695,61.07803726196289,0.6662020683288574,1.2644468545913696,75.4897232055664,27.117673873901367,0.9402291735079116,0.177501231431961,0.0837246477603912,0.2100449353456497,0.5194520950317383,-12.58613,-12.172918,-6.8139,3.6785784,-3.212626,-1.2179023,-1.4577637,0.5846861,-1.3015037,1.9095708
RealESRGAN/ava_images___472713.npy.gz,0.3298076923076923,0.1426318883895874,0.0829659402370452,0.0385483242571353,0.8862920168067226,59.61985778808594,0.7013136744499207,0.8896588683128357,77.38326263427734,27.68724632263184,0.8977691112762082,0.2363475263118744,0.1500085294246673,0.8206507563591003,0.4167968332767486,-4.5691414,-4.139751,1.799551,5.0833178,-2.7101617,-0.7974688,-1.9188384,1.4688792,0.6100943,-1.1731125
RealESRGAN/ava_images___501777.npy.gz,0.157,0.2116065025329589,0.0894526243209838,0.045623030513525,0.92738309352518,47.55785751342773,0.6803224086761475,-0.05555235221982,64.9876937866211,28.07070541381836,0.9188566788056984,0.2606773674488067,0.1578880846500396,0.3623711168766022,0.442901462316513,-10.25319,-9.306509,-5.209148,-11.579553,-0.05119869,-2.3878818,1.4780123,0.1985911,-0.4020484,-0.40000114
RealESRGAN/ava_images___564572.npy.gz,0.4052631578947368,0.1956000328063964,0.0611986517906188,0.0508040376007556,0.9283371913580248,66.81776428222656,0.6628726124763489,0.9968682527542114,76.18338775634766,28.3211612701416,0.8929008148887926,0.1767791807651519,0.0754144713282585,0.1409981995820999,0.3883340060710907,-17.331553,-14.604678,-9.393408,3.8936691,-2.4034104,1.0206656,-2.4197266,0.14103529,0.3339706,-0.1035356
RealESRGAN/ava_images___588008.npy.gz,0.4611111111111111,0.1241281330585479,0.0210945010185241,0.033338513225317,0.8544921875,58.02132415771485,0.6602344512939453,0.8449462652206421,73.98350524902344,31.40907096862793,0.9616136070009644,0.1554907411336898,0.1589026600122451,0.810567319393158,0.5467339754104614,-13.728622,-11.312187,-11.010704,-5.18079,1.0272505,9.295824,2.4144764,7.0867243,4.807841,-0.92248976
RealESRGAN/ava_images___645845.npy.gz,0.1521739130434782,0.2440564632415771,0.0718620121479034,0.0580797865986824,0.850554435483871,57.896392822265625,0.6992805600166321,0.8663120865821838,75.9219741821289,27.7689208984375,0.862547080426783,0.2604959011077881,0.1477028727531433,0.6145349740982056,0.4287581145763397,4.8337994,-1.3258438,-2.7137127,-8.889337,-12.06239,1.3921127,-0.39119744,-0.38862827,1.501776,-0.6774559
RealESRGAN/ava_images___699615.npy.gz,0.3020408163265305,0.1910634636878967,0.0756193101406097,0.0542351119220256,0.8280194502678779,68.17208862304688,0.6975307464599609,1.339465856552124,74.17119598388672,27.08252716064453,0.916298860717836,0.1677463352680206,0.1069892421364784,0.4869620501995086,0.5332233905792236,-11.3062935,-4.4138746,-58.384224,204.705,20.087696,-0.1009258,-3.6274884,0.1700862,0.4053155,2.5781944
RealESRGAN/ava_images___710191.npy.gz,0.5072916666666667,0.2493312358856201,0.046076476573944,0.0702651962637901,0.8644979508196722,59.14151763916016,0.7423301935195923,0.8877266645431519,74.6727523803711,33.0126953125,0.917143455360612,0.1484842300415039,0.0516250133514404,0.454081654548645,0.4331064224243164,-15.3491955,-7.818287,1.7757874,-11.178877,-7.815953,-3.3891354,-0.6976576,1.6215765,-2.881032,-0.6101862
RealESRGAN/ava_images___737450.npy.gz,0.4862745098039215,0.1400947570800781,0.0482663214206695,0.034506969153881,0.8844339622641509,59.79872894287109,0.6317493319511414,0.7907713055610657,80.91851043701172,26.59502410888672,0.9291579743854956,0.1849468350410461,0.081524908542633,1.0067238807678225,0.4555585086345672,-19.86014,-7.275768,-7.7416544,24.798304,-2.16646,0.66454256,-2.0655446,0.70751214,0.92299867,-0.2055437
RealESRGAN/ava_images___74410.npy.gz,0.3434782608695652,0.2624112069606781,0.1526541113853454,0.0652781650424003,0.8644979508196722,60.33082580566406,0.6479092836380005,0.7992263436317444,72.3189926147461,27.456863403320312,0.7294594021677193,0.3571897149085998,0.2596198320388794,1.1032568216323853,0.3904508650302887,-13.268534,-10.274042,-5.264419,-9.780886,0.59768236,2.9802203,-1.8070378,-1.8345482,-5.4356127,-6.0641804
